date,selected,etf,market_adx,top_momentum,health_score,health_status
2026-03-02,空仓,511880,23.28901452367332,0.0402194084189764,25,警告
2026-03-02,空仓,511880,23.28901452367332,0.0402194084189764,25,警告
2026-03-02,空仓,511880,23.28901452367332,0.0447475898279656,25,警告
2026-03-02,黄金,518880,23.28901452367332,0.0447475898279656,25,警告
2026-03-02,空仓,511880,23.28901452367332,0.0447475898279656,25,警告
2026-03-02,空仓,511880,23.28901452367332,0.0447475898279656,25,警告
2026-03-02,空仓,511880,23.28901452367332,0.0447475898279656,25,警告
2026-03-03,空仓,511880,23.21101009972548,0.0284997894394791,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,0.0361443608193305,25,警告
2026-03-04,空仓,511880,23.7648404250066,-0.0156940663745842,25,警告
2026-03-05,空仓,511880,23.7648404250066,0.1986348122866894,25,警告
2026-03-04,空仓,511880,23.7648404250066,-0.0156940663745842,25,警告
2026-03-06,空仓,511880,21.6575855358272,-0.0211828859060402,25,警告
2026-03-06,空仓,511880,19.0916667260822,-0.0196536097739489,25,警告
2026-03-06,空仓,511880,19.0916667260822,-0.0196536097739489,25,警告
2026-03-06,空仓,511880,19.0916667260822,-0.0196536097739489,25,警告
2026-03-10,空仓,511880,21.807432149081,0.22704309063893,25,警告
2026-03-10,空仓,511880,23.0190908110886,0.0,15,警告
2026-03-11,空仓,511880,23.0190908110886,0.0,15,警告
2026-03-12,空仓,511880,21.57766509734305,0.0,15,警告
2026-03-13,空仓,511880,20.50699746105799,0.0,15,警告
2026-03-14,空仓,511880,18.30008151939984,0.0,15,警告
2026-03-15,空仓,511880,18.30008151939984,0.0,15,警告
2026-03-16,空仓,511880,17.287249403527035,0.0,15,警告
2026-03-17,空仓,511880,17.287249403527035,0.0,15,警告
2026-03-18,空仓,511880,16.714621269576952,0.0,10,警告
2026-03-19,空仓,511880,16.26796430401595,0.0,10,警告
2026-03-20,空仓,511880,16.32181634834022,0.0,10,警告
2026-03-21,空仓,511880,16.200002149694892,0.0,10,警告
2026-03-22,空仓,511880,16.200002149694892,0.0,10,警告
2026-03-23,空仓,511880,16.200002149694892,0.0,10,警告
2026-03-24,空仓,511880,14.321487316527586,0.0,10,警告
2026-03-25,空仓,511880,11.7090751364657,0.0,10,警告
2026-03-26,空仓,511880,10.393990792531994,0.0,10,警告
2026-03-27,空仓,511880,9.812365033891089,0.0,10,警告
2026-03-28,空仓,511880,7.562872313914123,0.0,10,警告
2026-03-29,空仓,511880,7.562872313914123,0.0,10,警告
2026-03-30,空仓,511880,7.562872313914123,0.0,10,警告
2026-03-31,空仓,511880,6.042192512540068,0.0,10,警告
2026-04-01,空仓,511880,7.519217743261575,0.0,10,警告
2026-04-02,空仓,511880,8.191243485760165,0.0,10,警告
2026-04-03,空仓,511880,9.663981594492355,0.0,10,警告
2026-04-04,空仓,511880,11.46565144809601,0.0,10,警告
2026-04-05,空仓,511880,11.46565144809601,0.0,10,警告
2026-04-06,空仓,511880,11.46565144809601,0.0,10,警告
2026-04-07,空仓,511880,11.46565144809601,0.0,10,警告
2026-04-08,空仓,511880,14.099624820117937,0.0,10,警告
2026-04-09,空仓,511880,14.128604721059553,0.0,10,警告
2026-04-10,空仓,511880,14.39139278694313,0.0,10,警告
2026-04-11,空仓,511880,13.280470731869404,0.0,10,警告
2026-04-12,空仓,511880,13.280470731869404,0.0,10,警告
2026-04-13,空仓,511880,13.280470731869404,0.0,10,警告
2026-04-14,空仓,511880,15.147346834064228,0.0,10,警告
2026-04-15,空仓,511880,18.48838090377088,0.0,10,警告
2026-04-16,空仓,511880,21.662232620740667,0.0,10,警告
2026-04-17,空仓,511880,24.463674636722825,0.0,10,警告
2026-04-18,空仓,511880,27.809332720116988,0.0,10,警告
2026-04-19,空仓,511880,27.809332720116988,0.0,10,警告
2026-04-20,空仓,511880,27.809332720116988,0.0,10,警告
2026-04-21,空仓,511880,32.29632516792425,0.0,10,警告
2026-04-22,空仓,511880,35.683628504747574,0.0,10,警告
2026-04-23,空仓,511880,39.63833506986328,0.0,10,警告
2026-04-24,空仓,511880,44.06482504112753,0.0,10,警告
2026-04-25,空仓,511880,47.17723618620112,0.0,10,警告
2026-04-26,空仓,511880,47.17723618620112,0.0,10,警告
2026-04-27,空仓,511880,47.17723618620112,0.0,10,警告
2026-04-28,空仓,511880,49.86634224434596,0.0,10,警告
2026-04-29,空仓,511880,53.32785916314088,0.0,10,警告
2026-04-30,空仓,511880,56.96297880831564,0.0,10,警告
2026-05-01,空仓,511880,60.097603748050105,0.0,10,警告
2026-05-02,空仓,511880,60.097603748050105,0.0,10,警告
2026-05-03,空仓,511880,60.097603748050105,0.0,10,警告
2026-05-04,空仓,511880,60.097603748050105,0.0,10,警告
2026-05-05,空仓,511880,60.097603748050105,0.0,10,警告
